,text_id,text,label_0_mean,label_0_std,label_0_last,label_1_mean,label_1_std,label_1_last,label,pred,agreement_level,agreement_factor,confidence,variability,correctness,is_correct
4576,4577,I’m so sorry for losing your Mother to this monster.,0.8440471688906351,0.24878437539813966,0.9905691146850586,0.15595281310379505,0.24878444268189015,0.009430821985006332,0,0,A0,0.6,0.8440471688906351,0.24878437539813966,1.0,True
4577,4578,"          Police Brutality is extremely real, Yes. But the situations we’re speaking about on a nationwide/political scale. This George Floyd shit happened at such a convenient time. Did you know Hillary had court yesterday and Obama has court today? No because it doesnt fit MSM’s agenda.",0.794508179028829,0.20352859469705248,0.99000483751297,0.20549179644634327,0.2035286234327975,0.009995103813707829,0,0,A0,0.6,0.794508179028829,0.20352859469705248,1.0,True
4578,4579,"I’m really fucking sick of hearing about coronavirus, so we all need to do our part in practicing healthy habits. Thank you for coming to my ted talk, I dropped out of public health school just in time.",0.32026447852452594,0.21252061160492947,0.19833552837371826,0.6797355314095815,0.21252059439866328,0.8016644716262817,0,1,A0,0.6,0.32026447852452594,0.21252061160492947,0.2,False
4579,4580,"SooooOOOOOooooo it turns out George Floyd and his killer Cop Derek Chauvin used to work together last year, both bouncing at a establishment the Owner says..  SoooOoooOOOO he beeeeeen wanting to kill my nigga???🤔🤔🤔👀👀👀 Pre PRE meditated? 🤔 I’ll wait to do it in Unifrom? 🤔",0.14892526467641196,0.15652550380237598,0.05639820545911789,0.851074755191803,0.15652554691729106,0.9436018466949463,1,1,A+0,0.6,0.851074755191803,0.15652554691729106,1.0,True
4580,4581,"If you're supporting violence against police, looting of innocent businesses, assault of regular civilians by rioters and shrouding it under a protest for George Floyd then you my friend are a piece of shit and deserve the same fate the rioters are giving people",0.22807022805015245,0.1809040465885684,0.04403161630034447,0.7719297806421915,0.18090401596662753,0.9559683799743652,1,1,A+0,0.6,0.7719297806421915,0.18090401596662753,1.0,True
4581,4582,This man is a hero - he is the definition of bravery. Not some gun toting yahoos without masks who are protesting for their right to have a beer at a bar.,0.7734409968058268,0.1945996898192702,0.9859601259231567,0.2265589814633131,0.19459964734687576,0.014039898291230202,0,0,A0,0.6,0.7734409968058268,0.1945996898192702,1.0,True
4582,4583,Proof cops don’t shoot white people  ,0.8546603322029114,0.22766276383828052,0.9971067309379578,0.1453396821549783,0.22766277824209658,0.002893254393711686,0,0,A0,0.6,0.8546603322029114,0.22766276383828052,1.0,True
4583,4584,"    Ok, between his stares at the camera he was reading his talking points. But you dont care? Put on your big boy pants you entitled pos Trump was and is fighting for the country, military and the world! How many noble peace prizes has your girlfriend   been nominated for?",0.8962111274401346,0.019930847105849064,0.8756516575813293,0.1037889098127683,0.019930851195953968,0.12434838712215424,0,0,A0,0.6,0.8962111274401346,0.019930847105849064,0.8,True
4584,4585,  YOU ARE CORRUPT JOE,0.6766916811466217,0.37049601635110313,0.9933539628982544,0.3233083432229857,0.37049601877385485,0.006646065507084131,0,0,A0,0.6,0.6766916811466217,0.37049601635110313,1.0,True
4585,4586,"      Oh you poor child. The Democratic Party is kind of like Santa. Nobody is told Santa isn’t real, they just kind of figure it out on their own. And that ain’t Trump or his supporters out there acting like dipshits  and (both)  literally and physically destroying America.",0.17122634624441466,0.12141827881519097,0.03546316549181938,0.8287736574808756,0.12141828506331029,0.9645368456840515,1,1,A+0,0.6,0.8287736574808756,0.12141828506331029,1.0,True
4586,4587,You mean Democrats are just posturing to get the black vote but when it comes down to it they abandon the black community every time.  Fool me once...  But at least you got Black Lives Matter painted on the street real big.   ,0.796237568060557,0.17127438691379054,0.9897416830062866,0.20376240431020656,0.17127438323109379,0.010258293710649014,0,0,A++,1.0,0.796237568060557,0.17127438691379054,1.0,True
4587,4588,"Next time,   must speak forcefully and quickly to the camera. Memorize the cadence and call the Impeached President the ""Impeached President"" EVERY time. Don the Con is a liar, a fraud, a racist, and a selfish loser with bad hair and no care for you, the American people!  ",0.338834489385287,0.2754127384426879,0.06357444822788239,0.6611654957135519,0.2754127757079562,0.9364255666732788,1,1,A+,0.8,0.6611654957135519,0.2754127757079562,1.0,True
4588,4589,Beautiful fucking day for a revolution in DC. #BlackLivesMatter  ,0.32608888546625775,0.20523778501269785,0.5429216623306274,0.6739111145337423,0.2052377729855851,0.45707833766937256,1,0,A+,0.8,0.6739111145337423,0.2052377729855851,0.4,False
4589,4590,Clout is a hell of a drug.....,0.68551105260849,0.2639662030437816,0.969290554523468,0.3144889250397682,0.26396623908797673,0.03070937842130661,0,0,A+,0.8,0.68551105260849,0.2639662030437816,1.0,True
4590,4591,Mail-in voting is just an excuse!  The goal of the radical #Democrats is to create a civil war in America!  They are #puppets who are being instructed by the #communist-#socialist-#terrorist think tank!  #RestartLeader  #Trump2020   #MAGA #MIGA #Restart_opposition  ,0.45417550206184387,0.23426835709541913,0.3747519850730896,0.5458245277404785,0.23426837891769636,0.6252480745315552,0,1,A0,0.6,0.45417550206184387,0.23426835709541913,0.4,False
4591,4592,#blacklivesmatter except black women,0.9194029966990153,0.13073885993822973,0.9968644976615906,0.0805970150201271,0.13073886362304118,0.0031354513484984636,0,0,A0,0.6,0.9194029966990153,0.13073885993822973,1.0,True
4592,4593,100% this is insurance fraud,0.9621409972508749,0.023225062449872345,0.9882515072822571,0.037859027894834675,0.023225058754245465,0.011748519726097584,0,0,A+,0.8,0.9621409972508749,0.023225062449872345,1.0,True
4593,4594,Don't curse the year. Curse the government/s that made 2020 such a living hell. #OUSTDUTERTENOW #OustYouKnowWho #PressFreedom #MassTestingNowPH #protests2020 #JusticeForMichelleSilvertino #NoToJeepneyPhaseout #JUNKTERROBILLNOW,0.9034879803657532,0.13434892356700054,0.9861118793487549,0.09651202460130055,0.1343489712047427,0.01388808898627758,0,0,A++,1.0,0.9034879803657532,0.13434892356700054,1.0,True
4594,4595,"Matt the mask, you insist on making fun of Covid? Why? 210k dead and you’re making Chuck Norris jokes from 7th grade. Daddy must have lined up a great job for you. Hit a rehab before you go. #MattGaetzIsATool #VoteBidenHarris2020",0.2742645541826884,0.19188125711243975,0.07182249426841736,0.7257354259490967,0.19188124319578104,0.9281774759292603,1,1,A++,1.0,0.7257354259490967,0.19188124319578104,1.0,True
4595,4596,  I'd Tread Very Lightly If I Were You 👀  #BlackLivesMatter #JusticeForGeorgeFloyd #protests2020 #riots2020 #COVID19 #EnoughIsEnough #RacistInChief #pedophile #fakepresident,0.9576940337816874,0.03712630251712502,0.9936862587928772,0.04230596342434486,0.0371263552736135,0.00631368812173605,0,0,A0,0.6,0.9576940337816874,0.03712630251712502,1.0,True
4596,4597,Police brutality is our lane too! #blacklivesmatter  ,0.9738273421923319,0.03144276846331562,0.9939894676208496,0.026172672398388386,0.03144273929704694,0.0060105230659246445,0,0,A++,1.0,0.9738273421923319,0.03144276846331562,1.0,True
4597,4598,"He didnt juat say he doesn't agree with kneeling during the anthem. Thats a personal opinion. What he said was ""disrespecting the flag.""  Now he's casting assumptions onto others. Don't judge others based on your personal opinions.  ",0.862835427125295,0.227145840594773,0.9972127079963684,0.1371645606122911,0.2271458245107563,0.00278735114261508,0,0,A++,1.0,0.862835427125295,0.227145840594773,1.0,True
4598,4599,Santos family hitting the streets today to stand with our black community. #noregrets #blacklivesmatter  ,0.8482855359713236,0.21774202753955807,0.9872718453407288,0.15171446527043977,0.21774205187919066,0.012728147208690643,0,0,A++,1.0,0.8482855359713236,0.21774202753955807,1.0,True
4599,4600,  and   give the American people what they want and agree to this request. So you both can explain your side of the coin to fix these issues.,0.8901768525441488,0.17583443050512806,0.9946757555007935,0.10982315397510926,0.17583447676527786,0.005324207246303558,0,0,A++,1.0,0.8901768525441488,0.17583443050512806,1.0,True
4600,4601,Let's be aware of what's really going on out there. Trigger warning for violence. #GeorgeFloydProtests,0.8623143434524536,0.22066300100085293,0.9965534210205078,0.13768567393223444,0.22066301087572557,0.0034466180950403214,0,0,A++,1.0,0.8623143434524536,0.22066300100085293,1.0,True
4601,4602,Everyone needs to leave this woman  tf alone ! Like what does abusing this woman do for you ?? Just fucking #bitterbettys,0.14441456273198128,0.20555554472935855,0.0079786516726017,0.8555854558944702,0.2055555612922653,0.992021381855011,1,1,A++,1.0,0.8555854558944702,0.2055555612922653,1.0,True
4602,4603,"      Yes she is , My whole point 😂😂😂",0.887478232383728,0.18024916847989464,0.9961104989051819,0.11252178903669119,0.18024914930557204,0.0038895579054951668,0,0,A++,1.0,0.887478232383728,0.18024916847989464,1.0,True
4603,4604,    Great TED talk...but It is urgent that we send children back to school to study Science so that they too can grow up and be ignored by politicians who are members of a death cult.  #COVID  #ReopeningSchools #Science,0.9104861815770467,0.031803443659585096,0.9340624809265137,0.0895138109723727,0.03180343923336316,0.06593750417232513,0,0,A+,0.8,0.9104861815770467,0.031803443659585096,1.0,True
4604,4605,All the sudden black lives matters to these big corporations cus y’all don’t want to loose black business. fuck all the money you donating made from black folks. #BlackLivesMatter #FuckCorporateAmerica #fridaymorning #WeNeedJusticeNotMoney,0.24682179714242616,0.22685475874078762,0.053028348833322525,0.7531781991322836,0.22685477855288783,0.9469716548919678,0,1,A+,0.8,0.24682179714242616,0.22685475874078762,0.0,False
4605,4606,  when   behaves like a incoherent 2 year old  #JoeBiden #DonaldTrump #USPresidentialDebate2020  ,0.6519075433413187,0.05456414503712513,0.6176071166992188,0.3480924864610036,0.05456414503712515,0.38239291310310364,1,0,A+0,0.6,0.3480924864610036,0.05456414503712515,0.4,False
4606,4607,"Joe West: """"I don’t believe in my heart that all these deaths have been from the coronavirus.""""  Oh look....the season hasn't even started yet and Joe West is making stupid calls and being an idiot....I'm shocked....shocked I tell ya.  ",0.37496518592039746,0.26229818886736256,0.08509941399097443,0.625034769376119,0.262298193187806,0.914900541305542,1,1,A++,1.0,0.625034769376119,0.262298193187806,1.0,True
4607,4608,  You won't be President. Treasonous  Dog.,0.33856228614846867,0.31296200063338425,0.0494171567261219,0.6614376703898112,0.31296201129259976,0.9505828022956848,1,1,A+,0.8,0.6614376703898112,0.31296201129259976,1.0,True
4608,4609,I finally had my 5 year old kid trained on how to get and organize the mail; freaking virus. #COVID19,0.9370247920354208,0.029295963577079368,0.9668039679527283,0.06297517816225688,0.029295960420813668,0.033195994794368744,0,0,A+,0.8,0.9370247920354208,0.029295963577079368,1.0,True
4609,4610,Just like the fool whose father died of COVID that I saw during a SKY News interview in Wisconsin. She is voting for this idiot and would go to a rally if one was near her! WTF? I guess that’s what Trump did for her in 4 years. Disgusting!,0.08238867484033108,0.11166844020970401,0.025299331173300743,0.9176113406817118,0.11166843095097724,0.9747006297111511,1,1,A++,1.0,0.9176113406817118,0.11166843095097724,1.0,True
4610,4611,I don’t know why do the weatherman keep on telling us the weather every day no one cares 🤦🏻‍♂️😭🥴it’s not like we could go outside either way all we care about is this Rona shit is over #QuarantineDiaries #SundayMorning #coronavirus #weather,0.6269193291664124,0.35310393176320576,0.6266356706619263,0.37308067580064136,0.35310392430963433,0.37336432933807373,1,0,A+0,0.6,0.37308067580064136,0.35310392430963433,0.4,False
4611,4612,    I won’t ask Joe Biden for it! He’s incapable of helping anyone and he’s as corrupt as any Chinese operative!,0.23625044648845991,0.1818256689643429,0.031760383397340775,0.7637495597203573,0.18182566443295353,0.9682396054267883,1,1,A+0,0.6,0.7637495597203573,0.18182566443295353,1.0,True
4612,4613,They want us dead  Nevada Governor Bars Malaria Drugs for Coronavirus Patients  ,0.8636480768521627,0.08810607745835938,0.9178683161735535,0.13635191569725671,0.08810607000744836,0.08213170617818832,0,0,A+,0.8,0.8636480768521627,0.08810607745835938,1.0,True
4613,4614,Nicki wtf he’s a nonce and you been knew,0.5496000051498413,0.11569800961088406,0.5727866888046265,0.4504000047842662,0.11569800662458925,0.4272133409976959,0,0,A+,0.8,0.5496000051498413,0.11569800961088406,0.6,True
4614,4615,"Hey,   ICYMI   was still getting "" a big fat shot💉💉💉in the ass"" to remember where he is🤣😆😂",0.31685560444990796,0.25394153317829443,0.20649895071983337,0.6831444104512533,0.25394149789967224,0.7935010194778442,1,1,A+,0.8,0.6831444104512533,0.25394149789967224,0.8,True
4615,4616,#RhodesMustFall because #BlackLivesMatter  ,0.9385817646980286,0.09703802927611403,0.9978793859481812,0.061418205266818404,0.0970380416572311,0.0021205975208431482,0,0,A++,1.0,0.9385817646980286,0.09703802927611403,1.0,True
4616,4617,"    Trumpolini, fascism has been in the White House for the last four years. Americans used to be the most patriotic and defensive of democracy yet elected a dictator? Democracies around the world want him out! Democratic survival is dependent on YOU GUYS to oust this fascist leader.",0.28558990110953647,0.2901324766181609,0.10723527520895004,0.7144100864728292,0.29013246516782737,0.892764687538147,1,1,A+0,0.6,0.7144100864728292,0.29013246516782737,0.8,True
4617,4618,According to   some 40% of youth experiencing homelessness are LGBTQ. The Atlanta-based charity   is helping protect this community by providing shelter and support services during the #coronavirus pandemic.     ,0.9811808466911316,0.01693001178835377,0.9944136738777161,0.018819179851561785,0.016930016521337653,0.005586379673331976,0,0,A++,1.0,0.9811808466911316,0.01693001178835377,1.0,True
4618,4619,That second officer had no idea the situation and he went straight for his neck? How tf do people think that right?? Keep filming so all the racist cops can be exposed and abolish the system,0.7424831390380859,0.22940259983137062,0.9903141856193542,0.2575168696542581,0.22940260463153164,0.009685810655355453,0,0,A+,0.8,0.7424831390380859,0.22940259983137062,1.0,True
